game_id,weather_timestamp,temperature,precipitation,wind_speed,weather_condition,weather_source_method,venue_name,latitude,longitude,station_id,station_name,station_distance_miles,temperature_max,temperature_min,temperature_avg,dew_point,relative_humidity,snow_depth,snowfall,sea_level_pressure,sunshine,weather_code,feels_like_temperature
2024_POST_22_KC_PHI_20250209,2025-02-09 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,Caesars Superdome,29.9511,-90.0812,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_01_ARI_NO_20250907,2025-09-07 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,Caesars Superdome,29.9511,-90.0812,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_01_BAL_BUF_20250907,2025-09-07 12:00:00,,,,,station_lookup_error,Highmark Stadium,42.7738,-78.7868,,,,,,,,,,,,,,
2025_REG_01_CAR_JAX_20250907,2025-09-07 12:00:00,,,,,station_lookup_error,TIAA Bank Stadium,30.3239,-81.6373,,,,,,,,,,,,,,
2025_REG_01_CIN_CLE_20250907,2025-09-07 12:00:00,,,,,station_lookup_error,Huntington Bank Field,41.5061,-81.6995,,,,,,,,,,,,,,
2025_REG_01_DAL_PHI_20250904,2025-09-04 12:00:00,,,,,station_lookup_error,Lincoln Financial Field,39.9008,-75.1675,,,,,,,,,,,,,,
2025_REG_01_DET_GB_20250907,2025-09-07 12:00:00,,,,,station_lookup_error,Lambeau Field,44.5013,-88.0622,,,,,,,,,,,,,,
2025_REG_01_HOU_LAR_20250907,2025-09-07 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,SoFi Stadium,33.9535,-118.3392,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_01_KC_LAC_20250905,2025-09-05 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,SoFi Stadium,33.9535,-118.3392,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_01_LV_NE_20250907,2025-09-07 12:00:00,,,,,station_lookup_error,Gillette Stadium,42.0909,-71.2643,,,,,,,,,,,,,,
2025_REG_01_MIA_IND_20250907,2025-09-07 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,Lucas Oil Stadium,39.7601,-86.1639,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_01_MIN_CHI_20250908,2025-09-08 12:00:00,,,,,station_lookup_error,Soldier Field,41.8623,-87.6167,,,,,,,,,,,,,,
2025_REG_01_NYG_WSH_20250907,2025-09-07 12:00:00,,,,,station_lookup_error,Northwest Stadium,38.9078,-76.8644,,,,,,,,,,,,,,
2025_REG_01_PIT_NYJ_20250907,2025-09-07 12:00:00,,,,,station_lookup_error,MetLife Stadium,40.8135,-74.0745,,,,,,,,,,,,,,
2025_REG_01_SF_SEA_20250907,2025-09-07 12:00:00,,,,,station_lookup_error,Lumen Field,47.5952,-122.3316,,,,,,,,,,,,,,
2025_REG_01_TB_ATL_20250907,2025-09-07 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,Mercedes-Benz Stadium,33.7554,-84.4009,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_01_TEN_DEN_20250907,2025-09-07 12:00:00,,,,,station_lookup_error,Empower Field at Mile High,39.7439,-105.0201,,,,,,,,,,,,,,
2025_REG_02_ATL_MIN_20250914,2025-09-14 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,U.S. Bank Stadium,44.9738,-93.2575,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_02_BUF_NYJ_20250914,2025-09-14 12:00:00,,,,,station_lookup_error,MetLife Stadium,40.8135,-74.0745,,,,,,,,,,,,,,
2025_REG_02_CAR_ARI_20250914,2025-09-14 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,State Farm Stadium,33.5276,-112.2626,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_02_CHI_DET_20250914,2025-09-14 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,Ford Field,42.34,-83.0456,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_02_CLE_BAL_20250914,2025-09-14 12:00:00,,,,,station_lookup_error,M&T Bank Stadium,39.278,-76.6227,,,,,,,,,,,,,,
2025_REG_02_DEN_IND_20250914,2025-09-14 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,Lucas Oil Stadium,39.7601,-86.1639,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_02_JAX_CIN_20250914,2025-09-14 12:00:00,,,,,station_lookup_error,Paycor Stadium,39.0955,-84.516,,,,,,,,,,,,,,
2025_REG_02_LAC_LV_20250915,2025-09-15 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,Allegiant Stadium,36.0908,-115.183,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_02_LAR_TEN_20250914,2025-09-14 12:00:00,,,,,station_lookup_error,Nissan Stadium,36.1665,-86.7713,,,,,,,,,,,,,,
2025_REG_02_NE_MIA_20250914,2025-09-14 12:00:00,,,,,station_lookup_error,Hard Rock Stadium,25.958,-80.2389,,,,,,,,,,,,,,
2025_REG_02_NYG_DAL_20250914,2025-09-14 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,AT&T Stadium,32.7473,-97.0945,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_02_PHI_KC_20250914,2025-09-14 12:00:00,,,,,station_lookup_error,Arrowhead Stadium,39.0489,-94.4839,,,,,,,,,,,,,,
2025_REG_02_SEA_PIT_20250914,2025-09-14 12:00:00,,,,,station_lookup_error,Acrisure Stadium,40.4468,-80.0158,,,,,,,,,,,,,,
2025_REG_02_SF_NO_20250914,2025-09-14 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,Caesars Superdome,29.9511,-90.0812,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_02_TB_HOU_20250915,2025-09-15 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,NRG Stadium,29.6847,-95.4107,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_02_WSH_GB_20250911,2025-09-11 12:00:00,,,,,station_lookup_error,Lambeau Field,44.5013,-88.0622,,,,,,,,,,,,,,
2025_REG_03_ARI_SF_20250921,2025-09-21 12:00:00,,,,,station_lookup_error,Levi's Stadium,37.403,-121.97,,,,,,,,,,,,,,
2025_REG_03_ATL_CAR_20250921,2025-09-21 12:00:00,,,,,station_lookup_error,Bank of America Stadium,35.2258,-80.8528,,,,,,,,,,,,,,
2025_REG_03_CIN_MIN_20250921,2025-09-21 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,U.S. Bank Stadium,44.9738,-93.2575,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_03_DAL_CHI_20250921,2025-09-21 12:00:00,,,,,station_lookup_error,Soldier Field,41.8623,-87.6167,,,,,,,,,,,,,,
2025_REG_03_DEN_LAC_20250921,2025-09-21 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,SoFi Stadium,33.9535,-118.3392,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_03_DET_BAL_20250922,2025-09-22 12:00:00,,,,,station_lookup_error,M&T Bank Stadium,39.278,-76.6227,,,,,,,,,,,,,,
2025_REG_03_GB_CLE_20250921,2025-09-21 12:00:00,,,,,station_lookup_error,Huntington Bank Field,41.5061,-81.6995,,,,,,,,,,,,,,
2025_REG_03_HOU_JAX_20250921,2025-09-21 12:00:00,,,,,station_lookup_error,TIAA Bank Stadium,30.3239,-81.6373,,,,,,,,,,,,,,
2025_REG_03_IND_TEN_20250921,2025-09-21 12:00:00,,,,,station_lookup_error,Nissan Stadium,36.1665,-86.7713,,,,,,,,,,,,,,
2025_REG_03_KC_NYG_20250921,2025-09-21 12:00:00,,,,,station_lookup_error,MetLife Stadium,40.8135,-74.0745,,,,,,,,,,,,,,
2025_REG_03_LAR_PHI_20250921,2025-09-21 12:00:00,,,,,station_lookup_error,Lincoln Financial Field,39.9008,-75.1675,,,,,,,,,,,,,,
2025_REG_03_LV_WSH_20250921,2025-09-21 12:00:00,,,,,station_lookup_error,Northwest Stadium,38.9078,-76.8644,,,,,,,,,,,,,,
2025_REG_03_MIA_BUF_20250918,2025-09-18 12:00:00,,,,,station_lookup_error,Highmark Stadium,42.7738,-78.7868,,,,,,,,,,,,,,
2025_REG_03_NO_SEA_20250921,2025-09-21 12:00:00,,,,,station_lookup_error,Lumen Field,47.5952,-122.3316,,,,,,,,,,,,,,
2025_REG_03_NYJ_TB_20250921,2025-09-21 12:00:00,,,,,station_lookup_error,Raymond James Stadium,27.9759,-82.5033,,,,,,,,,,,,,,
2025_REG_03_PIT_NE_20250921,2025-09-21 12:00:00,,,,,station_lookup_error,Gillette Stadium,42.0909,-71.2643,,,,,,,,,,,,,,
2025_REG_04_BAL_KC_20250928,2025-09-28 12:00:00,,,,,station_lookup_error,Arrowhead Stadium,39.0489,-94.4839,,,,,,,,,,,,,,
2025_REG_04_CAR_NE_20250928,2025-09-28 12:00:00,,,,,station_lookup_error,Gillette Stadium,42.0909,-71.2643,,,,,,,,,,,,,,
2025_REG_04_CHI_LV_20250928,2025-09-28 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,Allegiant Stadium,36.0908,-115.183,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_04_CIN_DEN_20250929,2025-09-29 12:00:00,,,,,station_lookup_error,Empower Field at Mile High,39.7439,-105.0201,,,,,,,,,,,,,,
2025_REG_04_CLE_DET_20250928,2025-09-28 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,Ford Field,42.34,-83.0456,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_04_GB_DAL_20250928,2025-09-28 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,AT&T Stadium,32.7473,-97.0945,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_04_IND_LAR_20250928,2025-09-28 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,SoFi Stadium,33.9535,-118.3392,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_04_JAX_SF_20250928,2025-09-28 12:00:00,,,,,station_lookup_error,Levi's Stadium,37.403,-121.97,,,,,,,,,,,,,,
2025_REG_04_LAC_NYG_20250928,2025-09-28 12:00:00,,,,,station_lookup_error,MetLife Stadium,40.8135,-74.0745,,,,,,,,,,,,,,
2025_REG_04_MIN_PIT_20250928,2025-09-28 12:00:00,,,,,station_lookup_error,Acrisure Stadium,40.4468,-80.0158,,,,,,,,,,,,,,
2025_REG_04_NO_BUF_20250928,2025-09-28 12:00:00,,,,,station_lookup_error,Highmark Stadium,42.7738,-78.7868,,,,,,,,,,,,,,
2025_REG_04_NYJ_MIA_20250929,2025-09-29 12:00:00,,,,,station_lookup_error,Hard Rock Stadium,25.958,-80.2389,,,,,,,,,,,,,,
2025_REG_04_PHI_TB_20250928,2025-09-28 12:00:00,,,,,station_lookup_error,Raymond James Stadium,27.9759,-82.5033,,,,,,,,,,,,,,
2025_REG_04_SEA_ARI_20250925,2025-09-25 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,State Farm Stadium,33.5276,-112.2626,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_04_TEN_HOU_20250928,2025-09-28 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,NRG Stadium,29.6847,-95.4107,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_04_WSH_ATL_20250928,2025-09-28 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,Mercedes-Benz Stadium,33.7554,-84.4009,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_05_DAL_NYJ_20251005,2025-10-05 12:00:00,,,,,station_lookup_error,MetLife Stadium,40.8135,-74.0745,,,,,,,,,,,,,,
2025_REG_05_DEN_PHI_20251005,2025-10-05 12:00:00,,,,,station_lookup_error,Lincoln Financial Field,39.9008,-75.1675,,,,,,,,,,,,,,
2025_REG_05_DET_CIN_20251005,2025-10-05 12:00:00,,,,,station_lookup_error,Paycor Stadium,39.0955,-84.516,,,,,,,,,,,,,,
2025_REG_05_HOU_BAL_20251005,2025-10-05 12:00:00,,,,,station_lookup_error,M&T Bank Stadium,39.278,-76.6227,,,,,,,,,,,,,,
2025_REG_05_KC_JAX_20251006,2025-10-06 12:00:00,,,,,station_lookup_error,TIAA Bank Stadium,30.3239,-81.6373,,,,,,,,,,,,,,
2025_REG_05_LV_IND_20251005,2025-10-05 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,Lucas Oil Stadium,39.7601,-86.1639,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_05_MIA_CAR_20251005,2025-10-05 12:00:00,,,,,station_lookup_error,Bank of America Stadium,35.2258,-80.8528,,,,,,,,,,,,,,
2025_REG_05_MIN_CLE_20251005,2025-10-05 12:00:00,,,,,station_lookup_error,Huntington Bank Field,41.5061,-81.6995,,,,,,,,,,,,,,
2025_REG_05_NE_BUF_20251005,2025-10-05 12:00:00,,,,,station_lookup_error,Highmark Stadium,42.7738,-78.7868,,,,,,,,,,,,,,
2025_REG_05_NYG_NO_20251005,2025-10-05 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,Caesars Superdome,29.9511,-90.0812,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_05_SF_LAR_20251002,2025-10-02 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,SoFi Stadium,33.9535,-118.3392,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_05_TB_SEA_20251005,2025-10-05 12:00:00,,,,,station_lookup_error,Lumen Field,47.5952,-122.3316,,,,,,,,,,,,,,
2025_REG_05_TEN_ARI_20251005,2025-10-05 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,State Farm Stadium,33.5276,-112.2626,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_05_WSH_LAC_20251005,2025-10-05 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,SoFi Stadium,33.9535,-118.3392,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_06_ARI_IND_20251012,2025-10-12 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,Lucas Oil Stadium,39.7601,-86.1639,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_06_BUF_ATL_20251013,2025-10-13 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,Mercedes-Benz Stadium,33.7554,-84.4009,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_06_CHI_WSH_20251013,2025-10-13 12:00:00,,,,,station_lookup_error,Northwest Stadium,38.9078,-76.8644,,,,,,,,,,,,,,
2025_REG_06_CIN_GB_20251012,2025-10-12 12:00:00,,,,,station_lookup_error,Lambeau Field,44.5013,-88.0622,,,,,,,,,,,,,,
2025_REG_06_CLE_PIT_20251012,2025-10-12 12:00:00,,,,,station_lookup_error,Acrisure Stadium,40.4468,-80.0158,,,,,,,,,,,,,,
2025_REG_06_DAL_CAR_20251012,2025-10-12 12:00:00,,,,,station_lookup_error,Bank of America Stadium,35.2258,-80.8528,,,,,,,,,,,,,,
2025_REG_06_DEN_NYJ_20251012,2025-10-12 12:00:00,,,,,station_lookup_error,MetLife Stadium,40.8135,-74.0745,,,,,,,,,,,,,,
2025_REG_06_DET_KC_20251012,2025-10-12 12:00:00,,,,,station_lookup_error,Arrowhead Stadium,39.0489,-94.4839,,,,,,,,,,,,,,
2025_REG_06_LAC_MIA_20251012,2025-10-12 12:00:00,,,,,station_lookup_error,Hard Rock Stadium,25.958,-80.2389,,,,,,,,,,,,,,
2025_REG_06_LAR_BAL_20251012,2025-10-12 12:00:00,,,,,station_lookup_error,M&T Bank Stadium,39.278,-76.6227,,,,,,,,,,,,,,
2025_REG_06_NE_NO_20251012,2025-10-12 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,Caesars Superdome,29.9511,-90.0812,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_06_PHI_NYG_20251009,2025-10-09 12:00:00,,,,,station_lookup_error,MetLife Stadium,40.8135,-74.0745,,,,,,,,,,,,,,
2025_REG_06_SEA_JAX_20251012,2025-10-12 12:00:00,,,,,station_lookup_error,TIAA Bank Stadium,30.3239,-81.6373,,,,,,,,,,,,,,
2025_REG_06_SF_TB_20251012,2025-10-12 12:00:00,,,,,station_lookup_error,Raymond James Stadium,27.9759,-82.5033,,,,,,,,,,,,,,
2025_REG_06_TEN_LV_20251012,2025-10-12 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,Allegiant Stadium,36.0908,-115.183,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_07_ATL_SF_20251019,2025-10-19 12:00:00,,,,,station_lookup_error,Levi's Stadium,37.403,-121.97,,,,,,,,,,,,,,
2025_REG_07_CAR_NYJ_20251019,2025-10-19 12:00:00,,,,,station_lookup_error,MetLife Stadium,40.8135,-74.0745,,,,,,,,,,,,,,
2025_REG_07_GB_ARI_20251019,2025-10-19 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,State Farm Stadium,33.5276,-112.2626,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_07_HOU_SEA_20251020,2025-10-20 12:00:00,,,,,station_lookup_error,Lumen Field,47.5952,-122.3316,,,,,,,,,,,,,,
2025_REG_07_IND_LAC_20251019,2025-10-19 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,SoFi Stadium,33.9535,-118.3392,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_07_LAR_JAX_20251019,2025-10-19 12:00:00,,,,,station_lookup_error,TIAA Bank Stadium,30.3239,-81.6373,,,,,,,,,,,,,,
2025_REG_07_LV_KC_20251019,2025-10-19 12:00:00,,,,,station_lookup_error,Arrowhead Stadium,39.0489,-94.4839,,,,,,,,,,,,,,
2025_REG_07_MIA_CLE_20251019,2025-10-19 12:00:00,,,,,station_lookup_error,Huntington Bank Field,41.5061,-81.6995,,,,,,,,,,,,,,
2025_REG_07_NE_TEN_20251019,2025-10-19 12:00:00,,,,,station_lookup_error,Nissan Stadium,36.1665,-86.7713,,,,,,,,,,,,,,
2025_REG_07_NO_CHI_20251019,2025-10-19 12:00:00,,,,,station_lookup_error,Soldier Field,41.8623,-87.6167,,,,,,,,,,,,,,
2025_REG_07_NYG_DEN_20251019,2025-10-19 12:00:00,,,,,station_lookup_error,Empower Field at Mile High,39.7439,-105.0201,,,,,,,,,,,,,,
2025_REG_07_PHI_MIN_20251019,2025-10-19 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,U.S. Bank Stadium,44.9738,-93.2575,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_07_PIT_CIN_20251016,2025-10-16 12:00:00,,,,,station_lookup_error,Paycor Stadium,39.0955,-84.516,,,,,,,,,,,,,,
2025_REG_07_TB_DET_20251020,2025-10-20 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,Ford Field,42.34,-83.0456,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_07_WSH_DAL_20251019,2025-10-19 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,AT&T Stadium,32.7473,-97.0945,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_08_BUF_CAR_20251026,2025-10-26 12:00:00,,,,,station_lookup_error,Bank of America Stadium,35.2258,-80.8528,,,,,,,,,,,,,,
2025_REG_08_CHI_BAL_20251026,2025-10-26 12:00:00,,,,,station_lookup_error,M&T Bank Stadium,39.278,-76.6227,,,,,,,,,,,,,,
2025_REG_08_CLE_NE_20251026,2025-10-26 12:00:00,,,,,station_lookup_error,Gillette Stadium,42.0909,-71.2643,,,,,,,,,,,,,,
2025_REG_08_DAL_DEN_20251026,2025-10-26 12:00:00,,,,,station_lookup_error,Empower Field at Mile High,39.7439,-105.0201,,,,,,,,,,,,,,
2025_REG_08_GB_PIT_20251026,2025-10-26 12:00:00,,,,,station_lookup_error,Acrisure Stadium,40.4468,-80.0158,,,,,,,,,,,,,,
2025_REG_08_MIA_ATL_20251026,2025-10-26 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,Mercedes-Benz Stadium,33.7554,-84.4009,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_08_MIN_LAC_20251023,2025-10-23 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,SoFi Stadium,33.9535,-118.3392,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_08_NYG_PHI_20251026,2025-10-26 12:00:00,,,,,station_lookup_error,Lincoln Financial Field,39.9008,-75.1675,,,,,,,,,,,,,,
2025_REG_08_NYJ_CIN_20251026,2025-10-26 12:00:00,,,,,station_lookup_error,Paycor Stadium,39.0955,-84.516,,,,,,,,,,,,,,
2025_REG_08_SF_HOU_20251026,2025-10-26 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,NRG Stadium,29.6847,-95.4107,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_08_TB_NO_20251026,2025-10-26 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,Caesars Superdome,29.9511,-90.0812,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_08_TEN_IND_20251026,2025-10-26 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,Lucas Oil Stadium,39.7601,-86.1639,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_08_WSH_KC_20251027,2025-10-27 12:00:00,,,,,station_lookup_error,Arrowhead Stadium,39.0489,-94.4839,,,,,,,,,,,,,,
2025_REG_09_ARI_DAL_20251103,2025-11-03 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,AT&T Stadium,32.7473,-97.0945,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_09_ATL_NE_20251102,2025-11-02 12:00:00,,,,,station_lookup_error,Gillette Stadium,42.0909,-71.2643,,,,,,,,,,,,,,
2025_REG_09_BAL_MIA_20251030,2025-10-30 12:00:00,,,,,station_lookup_error,Hard Rock Stadium,25.958,-80.2389,,,,,,,,,,,,,,
2025_REG_09_CAR_GB_20251102,2025-11-02 12:00:00,,,,,station_lookup_error,Lambeau Field,44.5013,-88.0622,,,,,,,,,,,,,,
2025_REG_09_CHI_CIN_20251102,2025-11-02 12:00:00,,,,,station_lookup_error,Paycor Stadium,39.0955,-84.516,,,,,,,,,,,,,,
2025_REG_09_DEN_HOU_20251102,2025-11-02 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,NRG Stadium,29.6847,-95.4107,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_09_IND_PIT_20251102,2025-11-02 12:00:00,,,,,station_lookup_error,Acrisure Stadium,40.4468,-80.0158,,,,,,,,,,,,,,
2025_REG_09_JAX_LV_20251102,2025-11-02 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,Allegiant Stadium,36.0908,-115.183,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_09_KC_BUF_20251102,2025-11-02 12:00:00,,,,,station_lookup_error,Highmark Stadium,42.7738,-78.7868,,,,,,,,,,,,,,
2025_REG_09_LAC_TEN_20251102,2025-11-02 12:00:00,,,,,station_lookup_error,Nissan Stadium,36.1665,-86.7713,,,,,,,,,,,,,,
2025_REG_09_MIN_DET_20251102,2025-11-02 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,Ford Field,42.34,-83.0456,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_09_NO_LAR_20251102,2025-11-02 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,SoFi Stadium,33.9535,-118.3392,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_09_SEA_WSH_20251102,2025-11-02 12:00:00,,,,,station_lookup_error,Northwest Stadium,38.9078,-76.8644,,,,,,,,,,,,,,
2025_REG_09_SF_NYG_20251102,2025-11-02 12:00:00,,,,,station_lookup_error,MetLife Stadium,40.8135,-74.0745,,,,,,,,,,,,,,
2025_REG_10_ARI_SEA_20251109,2025-11-09 12:00:00,,,,,station_lookup_error,Lumen Field,47.5952,-122.3316,,,,,,,,,,,,,,
2025_REG_10_ATL_IND_20251109,2025-11-09 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,Lucas Oil Stadium,39.7601,-86.1639,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_10_BAL_MIN_20251109,2025-11-09 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,U.S. Bank Stadium,44.9738,-93.2575,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_10_BUF_MIA_20251109,2025-11-09 12:00:00,,,,,station_lookup_error,Hard Rock Stadium,25.958,-80.2389,,,,,,,,,,,,,,
2025_REG_10_CLE_NYJ_20251109,2025-11-09 12:00:00,,,,,station_lookup_error,MetLife Stadium,40.8135,-74.0745,,,,,,,,,,,,,,
2025_REG_10_DET_WSH_20251109,2025-11-09 12:00:00,,,,,station_lookup_error,Northwest Stadium,38.9078,-76.8644,,,,,,,,,,,,,,
2025_REG_10_JAX_HOU_20251109,2025-11-09 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,NRG Stadium,29.6847,-95.4107,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_10_LAR_SF_20251109,2025-11-09 12:00:00,,,,,station_lookup_error,Levi's Stadium,37.403,-121.97,,,,,,,,,,,,,,
2025_REG_10_LV_DEN_20251106,2025-11-06 12:00:00,,,,,station_lookup_error,Empower Field at Mile High,39.7439,-105.0201,,,,,,,,,,,,,,
2025_REG_10_NE_TB_20251109,2025-11-09 12:00:00,,,,,station_lookup_error,Raymond James Stadium,27.9759,-82.5033,,,,,,,,,,,,,,
2025_REG_10_NO_CAR_20251109,2025-11-09 12:00:00,,,,,station_lookup_error,Bank of America Stadium,35.2258,-80.8528,,,,,,,,,,,,,,
2025_REG_10_NYG_CHI_20251109,2025-11-09 12:00:00,,,,,station_lookup_error,Soldier Field,41.8623,-87.6167,,,,,,,,,,,,,,
2025_REG_10_PHI_GB_20251110,2025-11-10 12:00:00,,,,,station_lookup_error,Lambeau Field,44.5013,-88.0622,,,,,,,,,,,,,,
2025_REG_10_PIT_LAC_20251109,2025-11-09 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,SoFi Stadium,33.9535,-118.3392,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_11_BAL_CLE_20251116,2025-11-16 12:00:00,,,,,station_lookup_error,Huntington Bank Field,41.5061,-81.6995,,,,,,,,,,,,,,
2025_REG_11_CAR_ATL_20251116,2025-11-16 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,Mercedes-Benz Stadium,33.7554,-84.4009,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_11_CHI_MIN_20251116,2025-11-16 12:00:00,70.0,0.0,0.0,INDOOR,indoor_controlled_daily_values,U.S. Bank Stadium,44.9738,-93.2575,,,,70.0,70.0,70.0,,,,,,,,70.0
2025_REG_11_CIN_PIT_20251116,2025-11-16 12:00:00,,,,,station_lookup_error,Acrisure Stadium,40.4468,-80.0158,,,,,,,,,,,,,,
