season,week,home_team_name,home_team_abbr,attendance,team_season_total_attendance,team_home_games,team_away_games,team_avg_attendance,team_attendance_pct,team_attendance_rank,is_home_game_candidate,attendance_source_file,attendance_source_column,source_format,source,record_created_utc
2025,16,Carolina Panthers,CAR,73530,1194070,5793430,6147270,,,,True,attendance_2025_clean.csv,Week 16,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,17,Carolina Panthers,CAR,73163,1194070,5793430,6147270,,,,True,attendance_2025_clean.csv,Week 17,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,18,Carolina Panthers,CAR,65082,1194070,5793430,6147270,,,,True,attendance_2025_clean.csv,Week 18,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,1,Chicago Bears,CHI,58742,1009625,4650140,5446110,,,,True,attendance_2025_clean.csv,Week 1,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,2,Chicago Bears,CHI,64201,1009625,4650140,5446110,,,,True,attendance_2025_clean.csv,Week 2,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,3,Chicago Bears,CHI,58389,1009625,4650140,5446110,,,,True,attendance_2025_clean.csv,Week 3,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,4,Chicago Bears,CHI,62642,1009625,4650140,5446110,,,,True,attendance_2025_clean.csv,Week 4,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,6,Chicago Bears,CHI,644570,1009625,4650140,5446110,,,,True,attendance_2025_clean.csv,Week 6,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,7,Chicago Bears,CHI,581020,1009625,4650140,5446110,,,,True,attendance_2025_clean.csv,Week 7,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,8,Chicago Bears,CHI,700450,1009625,4650140,5446110,,,,True,attendance_2025_clean.csv,Week 8,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,9,Chicago Bears,CHI,662640,1009625,4650140,5446110,,,,True,attendance_2025_clean.csv,Week 9,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,10,Chicago Bears,CHI,588840,1009625,4650140,5446110,,,,True,attendance_2025_clean.csv,Week 10,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,11,Chicago Bears,CHI,669520,1009625,4650140,5446110,,,,True,attendance_2025_clean.csv,Week 11,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,12,Chicago Bears,CHI,596580,1009625,4650140,5446110,,,,True,attendance_2025_clean.csv,Week 12,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,14,Chicago Bears,CHI,782140,1009625,4650140,5446110,,,,True,attendance_2025_clean.csv,Week 14,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,15,Chicago Bears,CHI,54051,1009625,4650140,5446110,,,,True,attendance_2025_clean.csv,Week 15,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,16,Chicago Bears,CHI,60152,1009625,4650140,5446110,,,,True,attendance_2025_clean.csv,Week 16,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,17,Chicago Bears,CHI,71836,1009625,4650140,5446110,,,,True,attendance_2025_clean.csv,Week 17,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,18,Chicago Bears,CHI,57036,1009625,4650140,5446110,,,,True,attendance_2025_clean.csv,Week 18,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,1,Cincinnati Bengals,CIN,65599,1144396,5845430,5598530,,,,True,attendance_2025_clean.csv,Week 1,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,2,Cincinnati Bengals,CIN,65871,1144396,5845430,5598530,,,,True,attendance_2025_clean.csv,Week 2,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,3,Cincinnati Bengals,CIN,66792,1144396,5845430,5598530,,,,True,attendance_2025_clean.csv,Week 3,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,4,Cincinnati Bengals,CIN,76489,1144396,5845430,5598530,,,,True,attendance_2025_clean.csv,Week 4,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,5,Cincinnati Bengals,CIN,661150,1144396,5845430,5598530,,,,True,attendance_2025_clean.csv,Week 5,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,6,Cincinnati Bengals,CIN,782770,1144396,5845430,5598530,,,,True,attendance_2025_clean.csv,Week 6,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,7,Cincinnati Bengals,CIN,665690,1144396,5845430,5598530,,,,True,attendance_2025_clean.csv,Week 7,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,8,Cincinnati Bengals,CIN,655260,1144396,5845430,5598530,,,,True,attendance_2025_clean.csv,Week 8,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,9,Cincinnati Bengals,CIN,662640,1144396,5845430,5598530,,,,True,attendance_2025_clean.csv,Week 9,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,11,Cincinnati Bengals,CIN,661320,1144396,5845430,5598530,,,,True,attendance_2025_clean.csv,Week 11,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,12,Cincinnati Bengals,CIN,656590,1144396,5845430,5598530,,,,True,attendance_2025_clean.csv,Week 12,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,13,Cincinnati Bengals,CIN,700660,1144396,5845430,5598530,,,,True,attendance_2025_clean.csv,Week 13,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,14,Cincinnati Bengals,CIN,706130,1144396,5845430,5598530,,,,True,attendance_2025_clean.csv,Week 14,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,15,Cincinnati Bengals,CIN,64907,1144396,5845430,5598530,,,,True,attendance_2025_clean.csv,Week 15,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,16,Cincinnati Bengals,CIN,65885,1144396,5845430,5598530,,,,True,attendance_2025_clean.csv,Week 16,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,17,Cincinnati Bengals,CIN,61402,1144396,5845430,5598530,,,,True,attendance_2025_clean.csv,Week 17,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,18,Cincinnati Bengals,CIN,62230,1144396,5845430,5598530,,,,True,attendance_2025_clean.csv,Week 18,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,1,Cleveland Browns,CLE,65599,1099436,5819410,5174950,,,,True,attendance_2025_clean.csv,Week 1,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,2,Cleveland Browns,CLE,70487,1099436,5819410,5174950,,,,True,attendance_2025_clean.csv,Week 2,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,3,Cleveland Browns,CLE,65470,1099436,5819410,5174950,,,,True,attendance_2025_clean.csv,Week 3,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,4,Cleveland Browns,CLE,64494,1099436,5819410,5174950,,,,True,attendance_2025_clean.csv,Week 4,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,5,Cleveland Browns,CLE,610820,1099436,5819410,5174950,,,,True,attendance_2025_clean.csv,Week 5,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,6,Cleveland Browns,CLE,667380,1099436,5819410,5174950,,,,True,attendance_2025_clean.csv,Week 6,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,7,Cleveland Browns,CLE,637620,1099436,5819410,5174950,,,,True,attendance_2025_clean.csv,Week 7,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,8,Cleveland Browns,CLE,646280,1099436,5819410,5174950,,,,True,attendance_2025_clean.csv,Week 8,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,10,Cleveland Browns,CLE,726230,1099436,5819410,5174950,,,,True,attendance_2025_clean.csv,Week 10,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,11,Cleveland Browns,CLE,642300,1099436,5819410,5174950,,,,True,attendance_2025_clean.csv,Week 11,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,12,Cleveland Browns,CLE,622440,1099436,5819410,5174950,,,,True,attendance_2025_clean.csv,Week 12,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,13,Cleveland Browns,CLE,640420,1099436,5819410,5174950,,,,True,attendance_2025_clean.csv,Week 13,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,14,Cleveland Browns,CLE,629820,1099436,5819410,5174950,,,,True,attendance_2025_clean.csv,Week 14,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,15,Cleveland Browns,CLE,54051,1099436,5819410,5174950,,,,True,attendance_2025_clean.csv,Week 15,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,16,Cleveland Browns,CLE,67580,1099436,5819410,5174950,,,,True,attendance_2025_clean.csv,Week 16,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,17,Cleveland Browns,CLE,67194,1099436,5819410,5174950,,,,True,attendance_2025_clean.csv,Week 17,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,18,Cleveland Browns,CLE,62230,1099436,5819410,5174950,,,,True,attendance_2025_clean.csv,Week 18,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,1,Dallas Cowboys,DAL,69879,1367559,7439340,6236250,,,,True,attendance_2025_clean.csv,Week 1,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,2,Dallas Cowboys,DAL,92781,1367559,7439340,6236250,,,,True,attendance_2025_clean.csv,Week 2,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,3,Dallas Cowboys,DAL,58389,1367559,7439340,6236250,,,,True,attendance_2025_clean.csv,Week 3,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,4,Dallas Cowboys,DAL,93353,1367559,7439340,6236250,,,,True,attendance_2025_clean.csv,Week 4,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,5,Dallas Cowboys,DAL,817380,1367559,7439340,6236250,,,,True,attendance_2025_clean.csv,Week 5,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,6,Dallas Cowboys,DAL,716190,1367559,7439340,6236250,,,,True,attendance_2025_clean.csv,Week 6,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,7,Dallas Cowboys,DAL,930510,1367559,7439340,6236250,,,,True,attendance_2025_clean.csv,Week 7,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,8,Dallas Cowboys,DAL,765450,1367559,7439340,6236250,,,,True,attendance_2025_clean.csv,Week 8,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,9,Dallas Cowboys,DAL,922110,1367559,7439340,6236250,,,,True,attendance_2025_clean.csv,Week 9,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,11,Dallas Cowboys,DAL,626250,1367559,7439340,6236250,,,,True,attendance_2025_clean.csv,Week 11,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,12,Dallas Cowboys,DAL,930680,1367559,7439340,6236250,,,,True,attendance_2025_clean.csv,Week 12,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,13,Dallas Cowboys,DAL,937390,1367559,7439340,6236250,,,,True,attendance_2025_clean.csv,Week 13,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,14,Dallas Cowboys,DAL,640280,1367559,7439340,6236250,,,,True,attendance_2025_clean.csv,Week 14,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,15,Dallas Cowboys,DAL,92991,1367559,7439340,6236250,,,,True,attendance_2025_clean.csv,Week 15,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,16,Dallas Cowboys,DAL,92740,1367559,7439340,6236250,,,,True,attendance_2025_clean.csv,Week 16,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,17,Dallas Cowboys,DAL,64407,1367559,7439340,6236250,,,,True,attendance_2025_clean.csv,Week 17,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,18,Dallas Cowboys,DAL,74395,1367559,7439340,6236250,,,,True,attendance_2025_clean.csv,Week 18,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,1,Denver Broncos,DEN,75706,1222301,6875000,5348010,,,,True,attendance_2025_clean.csv,Week 1,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,2,Denver Broncos,DEN,63910,1222301,6875000,5348010,,,,True,attendance_2025_clean.csv,Week 2,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,3,Denver Broncos,DEN,70740,1222301,6875000,5348010,,,,True,attendance_2025_clean.csv,Week 3,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,4,Denver Broncos,DEN,76489,1222301,6875000,5348010,,,,True,attendance_2025_clean.csv,Week 4,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,5,Denver Broncos,DEN,698790,1222301,6875000,5348010,,,,True,attendance_2025_clean.csv,Week 5,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,6,Denver Broncos,DEN,611550,1222301,6875000,5348010,,,,True,attendance_2025_clean.csv,Week 6,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,7,Denver Broncos,DEN,768300,1222301,6875000,5348010,,,,True,attendance_2025_clean.csv,Week 7,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,8,Denver Broncos,DEN,765450,1222301,6875000,5348010,,,,True,attendance_2025_clean.csv,Week 8,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,9,Denver Broncos,DEN,704710,1222301,6875000,5348010,,,,True,attendance_2025_clean.csv,Week 9,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,10,Denver Broncos,DEN,746920,1222301,6875000,5348010,,,,True,attendance_2025_clean.csv,Week 10,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,11,Denver Broncos,DEN,767500,1222301,6875000,5348010,,,,True,attendance_2025_clean.csv,Week 11,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,13,Denver Broncos,DEN,631590,1222301,6875000,5348010,,,,True,attendance_2025_clean.csv,Week 13,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,14,Denver Broncos,DEN,624420,1222301,6875000,5348010,,,,True,attendance_2025_clean.csv,Week 14,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,15,Denver Broncos,DEN,76809,1222301,6875000,5348010,,,,True,attendance_2025_clean.csv,Week 15,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,16,Denver Broncos,DEN,76858,1222301,6875000,5348010,,,,True,attendance_2025_clean.csv,Week 16,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,17,Denver Broncos,DEN,73045,1222301,6875000,5348010,,,,True,attendance_2025_clean.csv,Week 17,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,18,Denver Broncos,DEN,76821,1222301,6875000,5348010,,,,True,attendance_2025_clean.csv,Week 18,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,1,Detroit Lions,DET,77239,1137218,5167190,6204990,,,,True,attendance_2025_clean.csv,Week 1,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,2,Detroit Lions,DET,64201,1137218,5167190,6204990,,,,True,attendance_2025_clean.csv,Week 2,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,3,Detroit Lions,DET,70642,1137218,5167190,6204990,,,,True,attendance_2025_clean.csv,Week 3,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,4,Detroit Lions,DET,64494,1137218,5167190,6204990,,,,True,attendance_2025_clean.csv,Week 4,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,5,Detroit Lions,DET,661150,1137218,5167190,6204990,,,,True,attendance_2025_clean.csv,Week 5,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,6,Detroit Lions,DET,735430,1137218,5167190,6204990,,,,True,attendance_2025_clean.csv,Week 6,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,7,Detroit Lions,DET,646560,1137218,5167190,6204990,,,,True,attendance_2025_clean.csv,Week 7,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,9,Detroit Lions,DET,646420,1137218,5167190,6204990,,,,True,attendance_2025_clean.csv,Week 9,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,10,Detroit Lions,DET,644700,1137218,5167190,6204990,,,,True,attendance_2025_clean.csv,Week 10,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,11,Detroit Lions,DET,698790,1137218,5167190,6204990,,,,True,attendance_2025_clean.csv,Week 11,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,12,Detroit Lions,DET,642380,1137218,5167190,6204990,,,,True,attendance_2025_clean.csv,Week 12,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,13,Detroit Lions,DET,666620,1137218,5167190,6204990,,,,True,attendance_2025_clean.csv,Week 13,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,14,Detroit Lions,DET,640280,1137218,5167190,6204990,,,,True,attendance_2025_clean.csv,Week 14,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,15,Detroit Lions,DET,74701,1137218,5167190,6204990,,,,True,attendance_2025_clean.csv,Week 15,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,16,Detroit Lions,DET,63798,1137218,5167190,6204990,,,,True,attendance_2025_clean.csv,Week 16,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,17,Detroit Lions,DET,66874,1137218,5167190,6204990,,,,True,attendance_2025_clean.csv,Week 17,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,18,Detroit Lions,DET,57036,1137218,5167190,6204990,,,,True,attendance_2025_clean.csv,Week 18,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,1,Green Bay Packers,GB,77239,1266474,6227880,6436860,,,,True,attendance_2025_clean.csv,Week 1,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,2,Green Bay Packers,GB,77289,1266474,6227880,6436860,,,,True,attendance_2025_clean.csv,Week 2,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,3,Green Bay Packers,GB,65470,1266474,6227880,6436860,,,,True,attendance_2025_clean.csv,Week 3,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,4,Green Bay Packers,GB,93353,1266474,6227880,6436860,,,,True,attendance_2025_clean.csv,Week 4,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,6,Green Bay Packers,GB,782770,1266474,6227880,6436860,,,,True,attendance_2025_clean.csv,Week 6,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,7,Green Bay Packers,GB,648100,1266474,6227880,6436860,,,,True,attendance_2025_clean.csv,Week 7,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,8,Green Bay Packers,GB,673860,1266474,6227880,6436860,,,,True,attendance_2025_clean.csv,Week 8,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,9,Green Bay Packers,GB,778640,1266474,6227880,6436860,,,,True,attendance_2025_clean.csv,Week 9,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,10,Green Bay Packers,GB,782540,1266474,6227880,6436860,,,,True,attendance_2025_clean.csv,Week 10,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,11,Green Bay Packers,GB,824380,1266474,6227880,6436860,,,,True,attendance_2025_clean.csv,Week 11,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,12,Green Bay Packers,GB,779910,1266474,6227880,6436860,,,,True,attendance_2025_clean.csv,Week 12,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,13,Green Bay Packers,GB,666620,1266474,6227880,6436860,,,,True,attendance_2025_clean.csv,Week 13,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,14,Green Bay Packers,GB,782140,1266474,6227880,6436860,,,,True,attendance_2025_clean.csv,Week 14,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,15,Green Bay Packers,GB,76809,1266474,6227880,6436860,,,,True,attendance_2025_clean.csv,Week 15,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,16,Green Bay Packers,GB,60152,1266474,6227880,6436860,,,,True,attendance_2025_clean.csv,Week 16,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,17,Green Bay Packers,GB,77660,1266474,6227880,6436860,,,,True,attendance_2025_clean.csv,Week 17,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,18,Green Bay Packers,GB,66606,1266474,6227880,6436860,,,,True,attendance_2025_clean.csv,Week 18,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,1,Houston Texans,HOU,71346,1174260,6373910,5368690,,,,True,attendance_2025_clean.csv,Week 1,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,2,Houston Texans,HOU,71580,1174260,6373910,5368690,,,,True,attendance_2025_clean.csv,Week 2,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,3,Houston Texans,HOU,58161,1174260,6373910,5368690,,,,True,attendance_2025_clean.csv,Week 3,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,4,Houston Texans,HOU,70398,1174260,6373910,5368690,,,,True,attendance_2025_clean.csv,Week 4,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,5,Houston Texans,HOU,700770,1174260,6373910,5368690,,,,True,attendance_2025_clean.csv,Week 5,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,7,Houston Texans,HOU,686320,1174260,6373910,5368690,,,,True,attendance_2025_clean.csv,Week 7,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,8,Houston Texans,HOU,705810,1174260,6373910,5368690,,,,True,attendance_2025_clean.csv,Week 8,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,9,Houston Texans,HOU,704710,1174260,6373910,5368690,,,,True,attendance_2025_clean.csv,Week 9,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,10,Houston Texans,HOU,705310,1174260,6373910,5368690,,,,True,attendance_2025_clean.csv,Week 10,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,11,Houston Texans,HOU,559990,1174260,6373910,5368690,,,,True,attendance_2025_clean.csv,Week 11,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,12,Houston Texans,HOU,704510,1174260,6373910,5368690,,,,True,attendance_2025_clean.csv,Week 12,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,13,Houston Texans,HOU,659770,1174260,6373910,5368690,,,,True,attendance_2025_clean.csv,Week 13,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,14,Houston Texans,HOU,736110,1174260,6373910,5368690,,,,True,attendance_2025_clean.csv,Week 14,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,15,Houston Texans,HOU,71086,1174260,6373910,5368690,,,,True,attendance_2025_clean.csv,Week 15,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,16,Houston Texans,HOU,71160,1174260,6373910,5368690,,,,True,attendance_2025_clean.csv,Week 16,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,17,Houston Texans,HOU,73066,1174260,6373910,5368690,,,,True,attendance_2025_clean.csv,Week 17,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,18,Houston Texans,HOU,71133,1174260,6373910,5368690,,,,True,attendance_2025_clean.csv,Week 18,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,1,Indianapolis Colts,IND,64065,1133795,5947940,5390010,,,,True,attendance_2025_clean.csv,Week 1,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,2,Indianapolis Colts,IND,63910,1133795,5947940,5390010,,,,True,attendance_2025_clean.csv,Week 2,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,3,Indianapolis Colts,IND,56361,1133795,5947940,5390010,,,,True,attendance_2025_clean.csv,Week 3,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,4,Indianapolis Colts,IND,71257,1133795,5947940,5390010,,,,True,attendance_2025_clean.csv,Week 4,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,5,Indianapolis Colts,IND,649550,1133795,5947940,5390010,,,,True,attendance_2025_clean.csv,Week 5,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,6,Indianapolis Colts,IND,655230,1133795,5947940,5390010,,,,True,attendance_2025_clean.csv,Week 6,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,7,Indianapolis Colts,IND,711240,1133795,5947940,5390010,,,,True,attendance_2025_clean.csv,Week 7,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,8,Indianapolis Colts,IND,658160,1133795,5947940,5390010,,,,True,attendance_2025_clean.csv,Week 8,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,9,Indianapolis Colts,IND,666770,1133795,5947940,5390010,,,,True,attendance_2025_clean.csv,Week 9,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,10,Indianapolis Colts,IND,722030,1133795,5947940,5390010,,,,True,attendance_2025_clean.csv,Week 10,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,12,Indianapolis Colts,IND,736110,1133795,5947940,5390010,,,,True,attendance_2025_clean.csv,Week 12,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,13,Indianapolis Colts,IND,659770,1133795,5947940,5390010,,,,True,attendance_2025_clean.csv,Week 13,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,14,Indianapolis Colts,IND,600670,1133795,5947940,5390010,,,,True,attendance_2025_clean.csv,Week 14,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,15,Indianapolis Colts,IND,68771,1133795,5947940,5390010,,,,True,attendance_2025_clean.csv,Week 15,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,16,Indianapolis Colts,IND,66265,1133795,5947940,5390010,,,,True,attendance_2025_clean.csv,Week 16,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,17,Indianapolis Colts,IND,66080,1133795,5947940,5390010,,,,True,attendance_2025_clean.csv,Week 17,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,18,Indianapolis Colts,IND,71133,1133795,5947940,5390010,,,,True,attendance_2025_clean.csv,Week 18,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
