game_id,season,game_type,week,gameday,weekday,gametime,away_team,home_team,away_score,home_score,location,result,total,overtime,old_game_id,gsis,nfl_detail_id,pfr,pff,espn,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,temp,wind,stadium_id,stadium,attendance,game_stadium
2021_12_CLE_BAL,2021,REG,12,2021-11-28,Sunday,20:20,CLE,BAL,10,16,Home,6,26,False,2021112810,58681,10160000-0586-8114-0987-cee47f496449,202111280rav,19785.0,401326507,5772.0,7,7,140.0,-156.0,3.0,-110.0,-102.0,47.0,-101.0,-110.0,True,outdoors,grass,43.0,0.0,BAL00,M&T Bank Stadium,,M&T Bank Stadium
2021_12_LA_GB,2021,REG,12,2021-11-28,Sunday,16:25,LA,GB,28,36,Home,8,64,False,2021112808,58679,10160000-0586-79dc-48bc-1c9f56796d27,202111280gnb,19783.0,401326505,5771.0,13,7,-120.0,108.0,-2.0,-100.0,-110.0,47.0,-109.0,-102.0,False,outdoors,grass,37.0,14.0,GNB00,Lambeau Field,,Lambeau Field
2021_12_LAC_DEN,2021,REG,12,2021-11-28,Sunday,16:05,LAC,DEN,13,28,Home,15,41,False,2021112807,58678,10160000-0586-7834-5cff-d927486db13b,202111280den,19782.0,401326504,5769.0,7,14,-141.0,127.0,-2.5,-114.0,103.0,47.5,-111.0,-100.0,True,outdoors,grass,62.0,0.0,DEN00,Empower Field at Mile High,,Empower Field at Mile High
2021_12_MIN_SF,2021,REG,12,2021-11-28,Sunday,16:25,MIN,SF,26,34,Home,8,60,False,2021112809,58680,10160000-0586-8063-7abc-663d2a391fe5,202111280sfo,19784.0,401326506,5770.0,7,7,164.0,-183.0,3.5,-108.0,-102.0,49.0,-101.0,-110.0,False,outdoors,grass,68.0,7.0,SFO01,Levi's Stadium,,Levi's Stadium
2021_12_NYJ_HOU,2021,REG,12,2021-11-28,Sunday,13:00,NYJ,HOU,21,14,Home,-7,35,False,2021112801,58672,10160000-0586-72e9-28a2-1367df1bdb2d,202111280htx,19776.0,401326498,5765.0,7,7,125.0,-138.0,3.0,-124.0,111.0,44.5,-103.0,-108.0,False,closed,astroturf,,,HOU00,NRG Stadium,,NRG Stadium
2021_12_PHI_NYG,2021,REG,12,2021-11-28,Sunday,13:00,PHI,NYG,7,13,Home,6,20,False,2021112806,58677,10160000-0586-7761-460f-d58911fcbaf8,202111280nyg,19781.0,401326503,5762.0,7,6,-192.0,171.0,-4.0,100.0,-110.0,45.5,-107.0,-104.0,True,outdoors,fieldturf,39.0,4.0,NYC01,MetLife Stadium,,MetLife Stadium
2021_12_PIT_CIN,2021,REG,12,2021-11-28,Sunday,13:00,PIT,CIN,10,41,Home,31,51,False,2021112800,58671,10160000-0586-71a7-ad69-2db8656fcc24,202111280cin,19775.0,401326497,5766.0,7,7,154.0,-172.0,3.5,-111.0,-100.0,43.5,-102.0,-110.0,True,outdoors,fieldturf,43.0,12.0,CIN00,Paul Brown Stadium,,Paul Brown Stadium
2021_12_TB_IND,2021,REG,12,2021-11-28,Sunday,13:00,TB,IND,38,31,Home,-7,69,False,2021112802,58673,10160000-0586-73c7-3f7d-85cc3c5f3571,202111280clt,19777.0,401326499,5768.0,6,7,-149.0,135.0,-3.0,101.0,-112.0,53.0,-109.0,-102.0,False,closed,fieldturf,,,IND00,Lucas Oil Stadium,,Lucas Oil Stadium
2021_12_TEN_NE,2021,REG,12,2021-11-28,Sunday,13:00,TEN,NE,13,36,Home,23,49,False,2021112805,58676,10160000-0586-7695-3493-146560fe88f2,202111280nwe,19780.0,401326502,5767.0,7,10,262.0,-305.0,7.5,-118.0,106.0,43.0,-103.0,-108.0,False,outdoors,fieldturf,33.0,6.0,BOS00,Gillette Stadium,,Gillette Stadium
2021_12_SEA_WAS,2021,REG,12,2021-11-29,Monday,20:15,SEA,WAS,15,17,Home,2,32,False,2021112900,58682,10160000-0586-82f1-2498-f710dac5ddec,202111290was,19786.0,401326508,5773.0,8,8,-128.0,116.0,-1.0,-121.0,108.0,47.0,-116.0,104.0,False,outdoors,grass,41.0,9.0,WAS00,FedExField,,FedExField
2021_13_DAL_NO,2021,REG,13,2021-12-02,Thursday,20:20,DAL,NO,27,17,Home,-10,44,False,2021120200,58683,10160000-0586-8369-f9ad-7dcb05ea431e,202112020nor,19787.0,401326509,5774.0,7,7,-254.0,222.0,-6.0,-110.0,100.0,46.0,-106.0,-105.0,False,dome,sportturf,,,NOR00,Mercedes-Benz Superdome,,Mercedes-Benz Superdome
2021_13_ARI_CHI,2021,REG,13,2021-12-05,Sunday,13:00,ARI,CHI,33,22,Home,-11,55,False,2021120501,58685,10160000-0586-8587-0eb3-7be51ddcd530,202112050chi,19789.0,401326511,5777.0,14,10,-373.0,314.0,-7.5,-116.0,104.0,43.5,-101.0,-110.0,False,outdoors,grass,34.0,8.0,CHI98,Soldier Field,,Soldier Field
2021_13_BAL_PIT,2021,REG,13,2021-12-05,Sunday,16:25,BAL,PIT,19,20,Home,1,39,False,2021120510,58694,10160000-0586-94fe-773a-6cb74102e464,202112050pit,19797.0,401326520,5784.0,7,7,-195.0,174.0,-4.0,-104.0,-107.0,44.0,-109.0,-102.0,True,outdoors,grass,50.0,7.0,PIT00,Heinz Field,,Heinz Field
2021_13_DEN_KC,2021,REG,13,2021-12-05,Sunday,20:20,DEN,KC,9,22,Home,13,31,False,2021120505,58689,10160000-0586-899b-0cf3-ca1988cf1362,202112050kan,19793.0,401326515,5786.0,7,14,323.0,-387.0,8.5,-106.0,-105.0,46.5,-108.0,-103.0,True,outdoors,grass,58.0,22.0,KAN00,GEHA Field at Arrowhead Stadium,,GEHA Field at Arrowhead Stadium
2021_13_IND_HOU,2021,REG,13,2021-12-05,Sunday,13:00,IND,HOU,31,0,Home,-31,31,False,2021120504,58688,10160000-0586-88ff-f4fb-c89c4cfac9c2,202112050htx,19792.0,401326514,5775.0,7,7,-408.0,339.0,-10.0,-105.0,-106.0,45.5,-107.0,-104.0,True,closed,astroturf,,,HOU00,NRG Stadium,,NRG Stadium
2021_13_JAX_LA,2021,REG,13,2021-12-05,Sunday,16:05,JAX,LA,7,37,Home,30,44,False,2021120509,58693,10160000-0586-937d-aa2f-a2eb076e696a,202112050ram,19798.0,401326519,5783.0,7,7,597.0,-796.0,14.0,-103.0,-108.0,48.0,-109.0,-102.0,False,dome,matrixturf,,,LAX01,SoFi Stadium,,SoFi Stadium
2021_13_LAC_CIN,2021,REG,13,2021-12-05,Sunday,13:00,LAC,CIN,41,22,Home,-19,63,False,2021120502,58686,10160000-0586-86b2-601d-93aea5d5754d,202112050cin,19790.0,401326512,5781.0,7,7,127.0,-141.0,2.5,104.0,-116.0,49.5,-101.0,-111.0,False,outdoors,fieldturf,48.0,11.0,CIN00,Paul Brown Stadium,,Paul Brown Stadium
2021_13_MIN_DET,2021,REG,13,2021-12-05,Sunday,13:00,MIN,DET,27,29,Home,2,56,False,2021120503,58687,10160000-0586-878a-59ca-b7231b3aaa03,202112050det,19791.0,401326513,5778.0,7,10,-296.0,255.0,-7.0,-104.0,-107.0,47.5,-107.0,-104.0,True,dome,fieldturf,,,DET00,Ford Field,,Ford Field
2021_13_NYG_MIA,2021,REG,13,2021-12-05,Sunday,13:00,NYG,MIA,9,20,Home,11,29,False,2021120506,58690,10160000-0586-9088-68b1-b1e733dc1db9,202112050mia,19794.0,401326516,5776.0,7,7,253.0,-293.0,6.5,108.0,-120.0,40.0,100.0,-111.0,False,outdoors,grass,80.0,11.0,MIA00,Hard Rock Stadium,,Hard Rock Stadium
2021_13_PHI_NYJ,2021,REG,13,2021-12-05,Sunday,13:00,PHI,NYJ,33,18,Home,-15,51,False,2021120507,58691,10160000-0586-9135-3093-1de4bc7b6eee,202112050nyj,19795.0,401326517,5779.0,7,7,-199.0,177.0,-5.0,102.0,-113.0,44.0,-102.0,-109.0,False,outdoors,fieldturf,45.0,0.0,NYC01,MetLife Stadium,,MetLife Stadium
2021_13_SF_SEA,2021,REG,13,2021-12-05,Sunday,16:25,SF,SEA,23,30,Home,7,53,False,2021120511,58695,10160000-0586-95ac-c594-656339eb7281,202112050sea,19799.0,401326521,5785.0,7,6,-138.0,125.0,-3.0,108.0,-120.0,44.5,-103.0,-108.0,True,outdoors,fieldturf,41.0,4.0,SEA00,Lumen Field,,Lumen Field
2021_13_TB_ATL,2021,REG,13,2021-12-05,Sunday,13:00,TB,ATL,30,17,Home,-13,47,False,2021120500,58684,10160000-0586-849f-e1a7-823889c5fa0c,202112050atl,19788.0,401326510,5780.0,7,7,-475.0,387.0,-11.0,-103.0,-108.0,51.0,-107.0,-104.0,True,closed,fieldturf,,,ATL97,Mercedes-Benz Stadium,,Mercedes-Benz Stadium
2021_13_WAS_LV,2021,REG,13,2021-12-05,Sunday,16:05,WAS,LV,17,15,Home,-2,32,False,2021120508,58692,10160000-0586-92de-1c7f-34acca71c45a,202112050rai,19796.0,401326518,5782.0,6,10,116.0,-128.0,1.0,108.0,-121.0,47.5,-114.0,103.0,False,dome,grass,,,VEG00,Allegiant Stadium,,Allegiant Stadium
2021_13_NE_BUF,2021,REG,13,2021-12-06,Monday,20:15,NE,BUF,14,10,Home,-4,24,False,2021120600,58696,10160000-0586-96a2-267a-9b4b8c140b71,202112060buf,19800.0,401326522,5787.0,8,11,132.0,-146.0,3.0,-116.0,104.0,40.0,-102.0,-109.0,True,outdoors,a_turf,36.0,27.0,BUF00,New Era Field,,New Era Field
2021_14_PIT_MIN,2021,REG,14,2021-12-09,Thursday,20:20,PIT,MIN,28,36,Home,8,64,False,2021120900,58697,10160000-0586-97dc-570a-46324316336a,202112090min,19801.0,401326523,5788.0,4,4,157.0,-175.0,3.5,-117.0,105.0,45.0,-104.0,-107.0,False,dome,sportturf,,,MIN01,U.S. Bank Stadium,,U.S. Bank Stadium
2021_14_ATL_CAR,2021,REG,14,2021-12-12,Sunday,13:00,ATL,CAR,29,21,Home,-8,50,False,2021121200,58698,10160000-0586-98bb-eb7e-c578a377c768,202112120car,19802.0,401326524,5789.0,7,14,123.0,-136.0,2.5,-104.0,-107.0,41.0,105.0,-116.0,True,outdoors,grass,48.0,9.0,CAR00,Bank of America Stadium,,Bank of America Stadium
2021_14_BAL_CLE,2021,REG,14,2021-12-12,Sunday,13:00,BAL,CLE,22,24,Home,2,46,False,2021121202,58700,10160000-0587-0078-cc49-8773a5a88048,202112120cle,19804.0,401326526,5793.0,7,14,135.0,-150.0,3.0,-104.0,-107.0,44.0,-103.0,-108.0,True,outdoors,grass,46.0,14.0,CLE00,FirstEnergy Stadium,,FirstEnergy Stadium
2021_14_BUF_TB,2021,REG,14,2021-12-12,Sunday,16:25,BUF,TB,27,33,Home,6,60,True,2021121210,58708,10160000-0587-0856-cc96-862ce802696a,202112120tam,19813.0,401326534,5798.0,6,7,161.0,-181.0,3.5,-106.0,-105.0,52.5,-101.0,-110.0,False,outdoors,grass,82.0,4.0,TAM00,Raymond James Stadium,,Raymond James Stadium
2021_14_CHI_GB,2021,REG,14,2021-12-12,Sunday,20:20,CHI,GB,30,45,Home,15,75,False,2021121211,58709,10160000-0587-09f4-d936-fc2a4d45ab47,202112120gnb,19814.0,401326535,5800.0,7,14,498.0,-639.0,11.5,-102.0,-109.0,43.0,103.0,-114.0,True,outdoors,grass,36.0,8.0,GNB00,Lambeau Field,,Lambeau Field
2021_14_DAL_WAS,2021,REG,14,2021-12-12,Sunday,13:00,DAL,WAS,27,20,Home,-7,47,False,2021121207,58705,10160000-0587-0554-e922-4af9a77787f3,202112120was,19810.0,401326531,5795.0,10,7,-284.0,246.0,-6.5,-115.0,103.0,48.0,-108.0,-103.0,True,outdoors,grass,48.0,17.0,WAS00,FedExField,,FedExField
2021_14_DET_DEN,2021,REG,14,2021-12-12,Sunday,16:05,DET,DEN,10,38,Home,28,48,False,2021121208,58706,10160000-0587-06c4-5440-b3716d42c517,202112120den,19811.0,401326532,5796.0,7,7,495.0,-635.0,13.0,-109.0,-102.0,42.0,-106.0,-105.0,False,outdoors,grass,63.0,8.0,DEN00,Empower Field at Mile High,,Empower Field at Mile High
2021_14_JAX_TEN,2021,REG,14,2021-12-12,Sunday,13:00,JAX,TEN,0,20,Home,20,20,False,2021121206,58704,10160000-0587-0423-5d01-207449e4e1e7,202112120oti,19809.0,401326530,5790.0,7,14,321.0,-384.0,8.5,-108.0,-103.0,44.5,-108.0,-103.0,True,outdoors,grass,45.0,0.0,NAS00,Nissan Stadium,,Nissan Stadium
2021_14_LV_KC,2021,REG,14,2021-12-12,Sunday,13:00,LV,KC,9,48,Home,39,57,False,2021121204,58702,10160000-0587-025a-fbcd-06de5701c296,202112120kan,19806.0,401326528,5791.0,7,7,365.0,-444.0,10.0,-108.0,-103.0,48.0,-103.0,-108.0,True,outdoors,grass,47.0,19.0,KAN00,GEHA Field at Arrowhead Stadium,,GEHA Field at Arrowhead Stadium
2021_14_NO_NYJ,2021,REG,14,2021-12-12,Sunday,13:00,NO,NYJ,30,9,Home,-21,39,False,2021121205,58703,10160000-0587-03fd-c537-aa87a3759648,202112120nyj,19808.0,401326529,5794.0,10,7,-194.0,173.0,-4.5,103.0,-114.0,42.0,-112.0,100.0,False,outdoors,fieldturf,46.0,13.0,NYC01,MetLife Stadium,,MetLife Stadium
2021_14_NYG_LAC,2021,REG,14,2021-12-12,Sunday,16:05,NYG,LAC,21,37,Home,16,58,False,2021121209,58707,10160000-0587-0725-4585-daff36162375,202112120sdg,19812.0,401326533,5797.0,7,7,329.0,-395.0,9.5,-118.0,106.0,44.0,-108.0,-103.0,False,dome,matrixturf,,,LAX01,SoFi Stadium,,SoFi Stadium
2021_14_SEA_HOU,2021,REG,14,2021-12-12,Sunday,13:00,SEA,HOU,33,13,Home,-20,46,False,2021121203,58701,10160000-0587-01e7-d178-357e89693ee9,202112120htx,19805.0,401326527,5792.0,7,7,-401.0,334.0,-10.0,104.0,-116.0,40.5,105.0,-117.0,False,open,astroturf,,,HOU00,NRG Stadium,,NRG Stadium
2021_14_SF_CIN,2021,REG,14,2021-12-12,Sunday,16:25,SF,CIN,26,23,Home,-3,49,True,2021121201,58699,10160000-0586-99a8-dc3e-2a5706f728e6,202112120cin,19803.0,401326525,5799.0,7,7,-130.0,117.0,-2.5,-103.0,-108.0,49.0,-103.0,-108.0,False,outdoors,fieldturf,48.0,9.0,CIN00,Paul Brown Stadium,,Paul Brown Stadium
2021_14_LA_ARI,2021,REG,14,2021-12-13,Monday,20:15,LA,ARI,30,23,Home,-7,53,False,2021121300,58710,10160000-0587-10b2-38e4-b1ec1e97a30b,202112130crd,19815.0,401326536,5801.0,8,8,154.0,-172.0,3.0,104.0,-116.0,51.0,-106.0,-105.0,True,open,grass,,,PHO00,State Farm Stadium,,State Farm Stadium
2021_15_KC_LAC,2021,REG,15,2021-12-16,Thursday,20:20,KC,LAC,34,28,Home,-6,62,True,2021121600,58711,10160000-0587-11c2-fbbc-7aa0e59620fe,202112160sdg,19816.0,401326537,5802.0,4,4,-173.0,155.0,-3.0,-117.0,105.0,54.0,-113.0,101.0,True,dome,matrixturf,,,LAX01,SoFi Stadium,,SoFi Stadium
2021_15_NE_IND,2021,REG,15,2021-12-18,Saturday,20:20,NE,IND,17,27,Home,10,44,False,2021121801,58714,10160000-0587-14f6-8f93-a186b3b82912,202112180clt,19819.0,401326540,5803.0,13,14,-102.0,-109.0,-1.0,-101.0,-110.0,46.0,103.0,-115.0,False,closed,fieldturf,,,IND00,Lucas Oil Stadium,,Lucas Oil Stadium
2021_15_ARI_DET,2021,REG,15,2021-12-19,Sunday,13:00,ARI,DET,12,30,Home,18,42,False,2021121903,58718,10160000-0587-18d5-2c6a-d6bf3644f334,202112190det,19823.0,401326544,5806.0,6,7,-634.0,495.0,-13.0,-102.0,-109.0,48.0,-107.0,-104.0,False,dome,fieldturf,,,DET00,Ford Field,,Ford Field
2021_15_ATL_SF,2021,REG,15,2021-12-19,Sunday,16:05,ATL,SF,13,31,Home,18,44,False,2021121911,58723,10160000-0587-2335-f722-abf160161b04,202112190sfo,19828.0,401326549,5810.0,7,7,319.0,-380.0,9.5,-114.0,102.0,48.0,-106.0,-105.0,False,outdoors,grass,46.0,0.0,SFO01,Levi's Stadium,,Levi's Stadium
2021_15_CAR_BUF,2021,REG,15,2021-12-19,Sunday,13:00,CAR,BUF,14,31,Home,17,45,False,2021121901,58712,10160000-0587-12cf-fe8a-74d9a688ac20,202112190buf,19817.0,401326538,5808.0,7,7,562.0,-739.0,14.0,102.0,-114.0,43.0,-107.0,-104.0,False,outdoors,a_turf,30.0,8.0,BUF00,New Era Field,,New Era Field
2021_15_CIN_DEN,2021,REG,15,2021-12-19,Sunday,16:05,CIN,DEN,15,10,Home,-5,25,False,2021121910,58722,10160000-0587-22b9-52df-39d3a2de252c,202112190den,19827.0,401326548,5811.0,7,7,140.0,-155.0,3.0,-110.0,-101.0,45.0,-123.0,110.0,False,outdoors,grass,61.0,19.0,DEN00,Empower Field at Mile High,,Empower Field at Mile High
2021_15_DAL_NYG,2021,REG,15,2021-12-19,Sunday,13:00,DAL,NYG,21,6,Home,-15,27,False,2021121907,58720,10160000-0587-20a8-931d-f73db781f096,202112190nyg,19825.0,401326546,5805.0,7,7,-534.0,428.0,-11.5,-120.0,108.0,43.0,104.0,-116.0,True,outdoors,fieldturf,37.0,8.0,NYC01,MetLife Stadium,,MetLife Stadium
2021_15_GB_BAL,2021,REG,15,2021-12-19,Sunday,16:25,GB,BAL,31,30,Home,-1,61,False,2021121900,58717,10160000-0587-174d-80b5-0945b422cb03,202112190rav,19822.0,401326543,5812.0,7,7,-354.0,299.0,-9.5,104.0,-116.0,45.5,-109.0,-102.0,False,outdoors,grass,43.0,11.0,BAL00,M&T Bank Stadium,,M&T Bank Stadium
2021_15_HOU_JAX,2021,REG,15,2021-12-19,Sunday,13:00,HOU,JAX,30,16,Home,-14,46,False,2021121905,58719,10160000-0587-193d-1559-ec51c1fddbdc,202112190jax,19824.0,401326545,5804.0,7,7,224.0,-257.0,6.0,-111.0,-101.0,40.0,-105.0,-106.0,True,outdoors,grass,80.0,12.0,JAX00,TIAA Bank Stadium,,TIAA Bank Stadium
2021_15_NO_TB,2021,REG,15,2021-12-19,Sunday,20:20,NO,TB,9,0,Home,-9,9,False,2021121913,58725,10160000-0587-255d-2fb8-e234693f4405,202112190tam,19830.0,401326551,5813.0,7,7,417.0,-518.0,11.5,-101.0,-110.0,45.5,-101.0,-110.0,True,outdoors,grass,75.0,0.0,TAM00,Raymond James Stadium,,Raymond James Stadium
2021_15_NYJ_MIA,2021,REG,15,2021-12-19,Sunday,13:00,NYJ,MIA,24,31,Home,7,55,False,2021121906,58715,10160000-0587-1571-d915-996f513972ab,202112190mia,19820.0,401326541,5807.0,7,14,366.0,-445.0,10.5,-114.0,102.0,42.0,-104.0,-107.0,True,outdoors,grass,82.0,9.0,MIA00,Hard Rock Stadium,,Hard Rock Stadium
2021_15_TEN_PIT,2021,REG,15,2021-12-19,Sunday,13:00,TEN,PIT,13,19,Home,6,32,False,2021121909,58721,10160000-0587-218b-9192-9d586690459b,202112190pit,19826.0,401326547,5809.0,7,10,109.0,-121.0,1.0,102.0,-114.0,44.0,-105.0,-106.0,False,outdoors,grass,32.0,11.0,PIT00,Heinz Field,,Heinz Field
2021_15_LV_CLE,2021,REG,15,2021-12-20,Monday,17:00,LV,CLE,16,14,Home,-2,30,False,2021122001,58713,10160000-0587-1384-eb63-fc7e2605fa4c,202112200cle,19818.0,401326539,5814.0,7,7,-147.0,131.0,-3.0,-102.0,-109.0,41.0,-100.0,-111.0,False,outdoors,grass,40.0,8.0,CLE00,FirstEnergy Stadium,,FirstEnergy Stadium
2021_15_MIN_CHI,2021,REG,15,2021-12-20,Monday,20:15,MIN,CHI,17,9,Home,-8,26,False,2021122000,58726,10160000-0587-26f2-fd0e-c5f4188c2118,202112200chi,19831.0,401326552,5815.0,11,8,-320.0,274.0,-7.0,-114.0,102.0,48.0,-114.0,103.0,True,outdoors,grass,37.0,8.0,CHI98,Soldier Field,,Soldier Field
2021_15_SEA_LA,2021,REG,15,2021-12-21,Tuesday,19:00,SEA,LA,10,20,Home,10,30,False,2021122101,58724,10160000-0587-241f-f744-2c761a754b8f,202112210ram,19829.0,401326550,5817.0,7,6,298.0,-352.0,7.5,-120.0,108.0,47.0,-101.0,-110.0,True,dome,matrixturf,,,LAX01,SoFi Stadium,,SoFi Stadium
2021_15_WAS_PHI,2021,REG,15,2021-12-21,Tuesday,19:00,WAS,PHI,17,27,Home,10,44,False,2021122100,58716,10160000-0587-1616-bba3-a032cdcaf364,202112210phi,19821.0,401326542,5816.0,7,14,380.0,-465.0,10.0,-101.0,-110.0,39.5,-110.0,-101.0,True,outdoors,grass,42.0,7.0,PHI00,Lincoln Financial Field,,Lincoln Financial Field
2021_16_SF_TEN,2021,REG,16,2021-12-23,Thursday,20:20,SF,TEN,17,20,Home,3,37,False,2021122300,58727,10160000-0587-2774-292b-4559b3fea716,202112230oti,19832.0,401326553,5818.0,4,4,-171.0,154.0,-3.5,108.0,-120.0,45.5,-116.0,104.0,False,outdoors,grass,48.0,7.0,NAS00,Nissan Stadium,,Nissan Stadium
2021_16_CLE_GB,2021,REG,16,2021-12-25,Saturday,16:30,CLE,GB,22,24,Home,2,46,False,2021122500,58728,10160000-0587-289c-61f0-d290472603ee,202112250gnb,19834.0,401326554,5819.0,6,6,343.0,-430.0,7.5,101.0,-112.0,46.5,-100.0,-111.0,False,outdoors,grass,35.0,11.0,GNB00,Lambeau Field,,Lambeau Field
2021_16_IND_ARI,2021,REG,16,2021-12-25,Saturday,20:15,IND,ARI,22,16,Home,-6,38,False,2021122501,58729,10160000-0587-2990-14c0-9bd05c656e78,202112250crd,19833.0,401326555,5820.0,6,6,143.0,-161.0,3.0,102.0,-114.0,48.0,-106.0,-105.0,False,closed,grass,,,PHO00,State Farm Stadium,,State Farm Stadium
2021_16_BAL_CIN,2021,REG,16,2021-12-26,Sunday,13:00,BAL,CIN,21,41,Home,20,62,False,2021122602,58732,10160000-0587-3236-d7ea-a94758e72b03,202112260cin,19841.0,401326558,5823.0,7,7,306.0,-369.0,7.5,-102.0,-109.0,43.0,102.0,-114.0,True,outdoors,fieldturf,52.0,0.0,CIN00,Paul Brown Stadium,,Paul Brown Stadium
2021_16_BUF_NE,2021,REG,16,2021-12-26,Sunday,13:00,BUF,NE,33,21,Home,-12,54,False,2021122605,58735,10160000-0587-354f-9f82-4a4ddbdfcbeb,202112260nwe,19838.0,401326561,5827.0,7,7,102.0,-114.0,1.0,-106.0,-105.0,43.5,-105.0,-106.0,True,outdoors,fieldturf,38.0,13.0,BOS00,Gillette Stadium,,Gillette Stadium
2021_16_CHI_SEA,2021,REG,16,2021-12-26,Sunday,16:05,CHI,SEA,25,24,Home,-1,49,False,2021122608,58738,10160000-0587-3855-eb7a-c8aff1c1fafc,202112260sea,19842.0,401326564,5830.0,6,7,268.0,-313.0,7.0,-103.0,-108.0,41.0,-109.0,-102.0,False,outdoors,fieldturf,25.0,11.0,SEA00,Lumen Field,,Lumen Field
2021_16_DEN_LV,2021,REG,16,2021-12-26,Sunday,16:25,DEN,LV,13,17,Home,4,30,False,2021122610,58740,10160000-0587-40a3-9c4e-af8785c190a6,202112260rai,19844.0,401326566,5829.0,7,7,-109.0,-102.0,-1.0,-101.0,-110.0,42.0,-113.0,101.0,True,dome,grass,,,VEG00,Allegiant Stadium,,Allegiant Stadium
2021_16_DET_ATL,2021,REG,16,2021-12-26,Sunday,13:00,DET,ATL,16,20,Home,4,36,False,2021122600,58730,10160000-0587-3016-3336-a303205432c6,202112260atl,19835.0,401326556,5821.0,7,7,309.0,-373.0,7.5,-106.0,-105.0,42.5,102.0,-113.0,False,open,fieldturf,,,ATL97,Mercedes-Benz Stadium,,Mercedes-Benz Stadium
2021_16_JAX_NYJ,2021,REG,16,2021-12-26,Sunday,13:00,JAX,NYJ,21,26,Home,5,47,False,2021122606,58736,10160000-0587-36a1-4564-d94bf99b31c3,202112260nyj,19839.0,401326562,5826.0,7,7,114.0,-125.0,2.5,-111.0,100.0,42.5,106.0,-118.0,False,outdoors,fieldturf,47.0,0.0,NYC01,MetLife Stadium,,MetLife Stadium
2021_16_LA_MIN,2021,REG,16,2021-12-26,Sunday,13:00,LA,MIN,30,23,Home,-7,53,False,2021122604,58734,10160000-0587-34a1-8fa7-a103b1a83e13,202112260min,19837.0,401326560,5824.0,7,6,-177.0,158.0,-3.5,-103.0,-108.0,48.5,-100.0,-111.0,False,dome,sportturf,,,MIN01,U.S. Bank Stadium,,U.S. Bank Stadium
2021_16_LAC_HOU,2021,REG,16,2021-12-26,Sunday,13:00,LAC,HOU,29,41,Home,12,70,False,2021122603,58733,10160000-0587-332c-f715-67810371c927,202112260htx,19847.0,401326559,5822.0,10,7,-661.0,500.0,-13.5,102.0,-114.0,46.0,-108.0,-103.0,False,closed,astroturf,,,HOU00,NRG Stadium,,NRG Stadium
2021_16_NYG_PHI,2021,REG,16,2021-12-26,Sunday,13:00,NYG,PHI,10,34,Home,24,44,False,2021122607,58737,10160000-0587-3776-9931-235b69c230b5,202112260phi,19840.0,401326563,5828.0,7,7,416.0,-529.0,11.0,-108.0,-103.0,41.0,-105.0,-106.0,True,outdoors,grass,53.0,9.0,PHI00,Lincoln Financial Field,,Lincoln Financial Field
2021_16_PIT_KC,2021,REG,16,2021-12-26,Sunday,16:25,PIT,KC,10,36,Home,26,46,False,2021122609,58739,10160000-0587-39ef-1034-e9bf0b7b5cc3,202112260kan,19843.0,401326565,5831.0,7,10,328.0,-400.0,10.5,-114.0,102.0,44.0,-103.0,-109.0,False,outdoors,grass,60.0,22.0,KAN00,GEHA Field at Arrowhead Stadium,,GEHA Field at Arrowhead Stadium
2021_16_TB_CAR,2021,REG,16,2021-12-26,Sunday,13:00,TB,CAR,32,6,Home,-26,38,False,2021122601,58731,10160000-0587-3139-5262-d8b905c1d289,202112260car,19836.0,401326557,5825.0,7,7,-503.0,399.0,-11.5,105.0,-117.0,44.5,-113.0,101.0,True,outdoors,grass,73.0,8.0,CAR00,Bank of America Stadium,,Bank of America Stadium
2021_16_WAS_DAL,2021,REG,16,2021-12-26,Sunday,20:20,WAS,DAL,14,56,Home,42,70,False,2021122611,58741,10160000-0587-419a-b804-ed63adab7a45,202112260dal,19845.0,401326567,5832.0,7,7,367.0,-457.0,10.5,-113.0,101.0,45.5,101.0,-112.0,True,closed,matrixturf,,,DAL00,AT&T Stadium,,AT&T Stadium
2021_16_MIA_NO,2021,REG,16,2021-12-27,Monday,20:15,MIA,NO,20,3,Home,-17,23,False,2021122700,58742,10160000-0587-42c2-1ec8-b805a8efab02,202112270nor,19846.0,401326568,5833.0,8,8,-160.0,143.0,-3.0,-110.0,-101.0,37.5,-105.0,-106.0,False,dome,sportturf,,,NOR00,Mercedes-Benz Superdome,,Mercedes-Benz Superdome
2021_17_ARI_DAL,2021,REG,17,2022-01-02,Sunday,16:25,ARI,DAL,25,22,Home,-3,47,False,2022010203,58746,10160000-0587-4643-41f4-4673c1eac48b,202201020dal,19850.0,401326572,5846.0,8,7,225.0,-262.0,6.5,-103.0,-108.0,53.0,-104.0,-107.0,False,closed,matrixturf,,,DAL00,AT&T Stadium,,AT&T Stadium
2021_17_ATL_BUF,2021,REG,17,2022-01-02,Sunday,13:00,ATL,BUF,15,29,Home,14,44,False,2022010200,58743,10160000-0587-43c0-4814-9a7376e0395c,202201020buf,19848.0,401326569,5839.0,7,7,625.0,-871.0,14.0,-101.0,-111.0,46.5,-103.0,-108.0,False,outdoors,a_turf,26.0,11.0,BUF00,New Era Field,,New Era Field
